cow,aaa_bull,aaa_cow,no,stier,color_cow,aandacht,dad_name,dad_code,dadsdad_name,dadsdad_code,mom_name,mom_nr,momsdad_name,momsdad_code,momsmom_name,momsmom_code,match,nummer,birth,color_bull,bull_name,bull_dad,bulls_moms_dad,code,accuracy,score_prod,score_kg_eiwit,score_kg_vet,score_eiwit,score_vet,score_laatrijpheid,score_persistentie,score_vruchtbaarheid,score_uier,score_klauw,score_melksnelheid,score_afkalfgemak,index_inet,index_inet_nvo,index_nvi,index_tip,ziekte_stofwisseling,ziekte_reproductie,ziekte_celgetal,ext_frame,ext_type,ext_uier,ext_beenwerk,ext_totaal exterieur,ext_hoogtemaat,ext_voorhand,ext_inhoud,ext_openheid,ext_conditie score,ext_kruisligging,ext_kruisbreedte,ext_beenstand achter,ext_beenstand zij,ext_klauwhoek,ext_voorbeenstand,ext_beengebruik,ext_vooruieraanhechting,ext_voorspeenplaatsing,ext_speenlengte,ext_uierdiepte,ext_achteruierhoogte,ext_ophangband,ext_achterspeenplaatsing,kik,kik_adv,kiv,score_aanhouding,score_bevruchting,is_inteelt,n,rank
85,513,513,1391,Vandenberg Sneaker,ZB,,MALAWI,NL 5870 1700 6,MAGISTER,NL 9342 7452 2,AGAAT 61,NL 6633 1154 1 (57),KIK Just in Time,NL 6643 6467 8,AGAAT 52,NL 6664 0958 4 (61),1,NLDM000671889948,2017,RB,Bentehoek Andy Red,Kingfarm Holsteins Anreli-Red,Bouw Rocky,781489,86,1354,59,100,0.11,0.42,100,103,103,100,104,103,101,470,236,277,280,,98,104,103,103,108,106,109,102,101,104,106,97,93,103,105,99,101,104,106,107,105,105,103,108,105,105,,,TRUE,,,FALSE,3,1
85,531,513,1391,Vandenberg Sneaker,ZB,,MALAWI,NL 5870 1700 6,MAGISTER,NL 9342 7452 2,AGAAT 61,NL 6633 1154 1 (57),KIK Just in Time,NL 6643 6467 8,AGAAT 52,NL 6664 0958 4 (61),0.95,NLDM000543203919,2010,ZB,Delta Solero,Eminem,Laudan,940372,99,275,28,32,0.2,0.22,105,101,104,104,108,105,100,186,108,197,323,98,98,101,99,96,102,100,100,97,94,96,100,95,98,100,99,107,97,103,102,101,97,92,101,104,95,95,,,,,,FALSE,3,3
1411,153,513,1411,Vandenberg Sneaker,ZB,,BARRACUDA,NL 9419 8910 7,BARRAGE,NL 6624 3787 7,BUNNY 255,NL 7587 1057 8 (1),BIG POSITION,NL 9241 6934 0,BUNNY 246,NL 9442 0841 6 (32),0.92,NLDM000916344441,2013,ZB,Mars Mandela,Mountfield Ssi Dcy Mogul,Charlesdale Superstition,768464,92,800,37,51,0.1,0.18,104,105,105,104,103,100,104,270,138,214,230,99,99,104,100,100,102,99,101,99,100,106,105,96,98,96,99,105,98,,100,100,101,101,98,103,102,99,,,,,,FALSE,3,2
1411,513,513,1411,Vandenberg Sneaker,ZB,,BARRACUDA,NL 9419 8910 7,BARRAGE,NL 6624 3787 7,BUNNY 255,NL 7587 1057 8 (1),BIG POSITION,NL 9241 6934 0,BUNNY 246,NL 9442 0841 6 (32),1,NLDM000671889948,2017,RB,Bentehoek Andy Red,Kingfarm Holsteins Anreli-Red,Bouw Rocky,781489,86,1354,59,100,0.11,0.42,100,103,103,100,104,103,101,470,236,277,280,,98,104,103,103,108,106,109,102,101,104,106,97,93,103,105,99,101,104,106,107,105,105,103,108,105,105,,,TRUE,,,FALSE,3,1
1411,531,513,1411,Vandenberg Sneaker,ZB,,BARRACUDA,NL 9419 8910 7,BARRAGE,NL 6624 3787 7,BUNNY 255,NL 7587 1057 8 (1),BIG POSITION,NL 9241 6934 0,BUNNY 246,NL 9442 0841 6 (32),0.95,NLDM000543203919,2010,ZB,Delta Solero,Eminem,Laudan,940372,99,275,28,32,0.2,0.22,105,101,104,104,108,105,100,186,108,197,323,98,98,101,99,96,102,100,100,97,94,96,100,95,98,100,99,107,97,103,102,101,97,92,101,104,95,95,,,,,,FALSE,3,3
34,153,156,1298,VDR Saul Hudson,ZB,,BRAKELS FINALE,NL 7563 1376 2,BOUW FINDER,NL 9219 6711 4,BUNNY 252,NL 6664 1007 4 (3),HEIDENSKIPSTER SNOWFLAKE,NL 8980 5361 4,BUNNY 243,NL 8974 0745 4 (5),0.87,NLDM000872390502,2016,ZB,Vdr Slash,Balu,Big Malki,361096,94,1049,59,56,0.23,0.12,104,107,103,105,111,91,101,369,202,259,286,,101,106,102,106,101,105,105,99,103,103,106,101,93,105,103,105,97,105,106,100,98,103,98,104,106,106,,,TRUE,,,FALSE,2,1
34,153,156,1298,VDR Saul Hudson,ZB,,BRAKELS FINALE,NL 7563 1376 2,BOUW FINDER,NL 9219 6711 4,BUNNY 252,NL 6664 1007 4 (3),HEIDENSKIPSTER SNOWFLAKE,NL 8980 5361 4,BUNNY 243,NL 8974 0745 4 (5),0.87,NLDM000916344441,2013,ZB,Mars Mandela,Mountfield Ssi Dcy Mogul,Charlesdale Superstition,768464,92,800,37,51,0.1,0.18,104,105,105,104,103,100,104,270,138,214,230,99,99,104,100,100,102,99,101,99,100,106,105,96,98,96,99,105,98,,100,100,101,101,98,103,102,99,,,,,,FALSE,2,2
1444,153,156,1444,VDR Saul Hudson,ZB,,STRANGER,NL 5870 6034 1,RANGER,NL 6617 2652 7,JANS 849,NL 7587 1064 8 (18),KIK Startup,NL 6631 6307 4,JANS 843,NL 7546 0870 5 (58),0.87,NLDM000872390502,2016,ZB,Vdr Slash,Balu,Big Malki,361096,94,1049,59,56,0.23,0.12,104,107,103,105,111,91,101,369,202,259,286,,101,106,102,106,101,105,105,99,103,103,106,101,93,105,103,105,97,105,106,100,98,103,98,104,106,106,,,TRUE,,,FALSE,2,1
1444,153,156,1444,VDR Saul Hudson,ZB,,STRANGER,NL 5870 6034 1,RANGER,NL 6617 2652 7,JANS 849,NL 7587 1064 8 (18),KIK Startup,NL 6631 6307 4,JANS 843,NL 7546 0870 5 (58),0.87,NLDM000916344441,2013,ZB,Mars Mandela,Mountfield Ssi Dcy Mogul,Charlesdale Superstition,768464,92,800,37,51,0.1,0.18,104,105,105,104,103,100,104,270,138,214,230,99,99,104,100,100,102,99,101,99,100,106,105,96,98,96,99,105,98,,100,100,101,101,98,103,102,99,,,,,,FALSE,2,2
8,156,165,1278,VDR Saul Hudson,ZB,,BRAKELS FINALE,NL 7563 1376 2,BOUW FINDER,NL 9219 6711 4,BUNNY 250,NL 6664 0941 4 (25),BIG WINNER,NL 4297 5958 3,BUNNY 245,NL 9442 0808 1 (31),0.95,NLDM000880207746,2014,ZB,Vekis Dvh Preston,Mr Moviestar Mardi Gras,Maxim,39810,98,154,6,18,0.01,0.13,101,107,105,99,102,104,95,70,31,100,119,,101,100,100,98,110,98,104,100,94,102,103,94,100,102,99,102,96,97,99,108,104,101,109,109,103,104,,,,,,FALSE,2,2
8,516,165,1278,VDR Saul Hudson,ZB,,BRAKELS FINALE,NL 7563 1376 2,BOUW FINDER,NL 9219 6711 4,BUNNY 250,NL 6664 0941 4 (25),BIG WINNER,NL 4297 5958 3,BUNNY 245,NL 9442 0808 1 (31),0.78,NLDM000632591910,2019,ZB,VDR Saul Hudson,BARCLEY,BIG MALKI,39969,72,915,,,0.26,0.2,107,104,100,103,107,99,94,366,,,,,,100,,,,105,105,,,,,,,,110,101,101,,,,,,,,,,TRUE,,,,,FALSE,2,1
19,156,165,0970,VDR Saul Hudson,ZB,,BOSSINK BLACK LEGEND,NL 7261 1264 1,MORNINGVIEW LEGEND,US135404667,BETJE 66,NL 9442 0838 4 (52),BIG WINNER,NL 4297 5958 3,BETJE 64,NL 5293 0711 0 (23),0.95,NLDM000880207746,2014,ZB,Vekis Dvh Preston,Mr Moviestar Mardi Gras,Maxim,39810,98,154,6,18,0.01,0.13,101,107,105,99,102,104,95,70,31,100,119,,101,100,100,98,110,98,104,100,94,102,103,94,100,102,99,102,96,97,99,108,104,101,109,109,103,104,,,,,,FALSE,2,2
19,516,165,0970,VDR Saul Hudson,ZB,,BOSSINK BLACK LEGEND,NL 7261 1264 1,MORNINGVIEW LEGEND,US135404667,BETJE 66,NL 9442 0838 4 (52),BIG WINNER,NL 4297 5958 3,BETJE 64,NL 5293 0711 0 (23),0.78,NLDM000632591910,2019,ZB,VDR Saul Hudson,BARCLEY,BIG MALKI,39969,72,915,,,0.26,0.2,107,104,100,103,107,99,94,366,,,,,,100,,,,105,105,,,,,,,,110,101,101,,,,,,,,,,TRUE,,,,,FALSE,2,1
20,156,165,1289,VDR Saul Hudson,ZB,,DUMOULIN,NL 6770 4677 2,DG Charley,DE 05389 20253,AGAAT 59,NL 7587 1076 3 (52),BIG WINNER,NL 4297 5958 3,AGAAT 51,NL 6664 0949 0 (34),0.95,NLDM000880207746,2014,ZB,Vekis Dvh Preston,Mr Moviestar Mardi Gras,Maxim,39810,98,154,6,18,0.01,0.13,101,107,105,99,102,104,95,70,31,100,119,,101,100,100,98,110,98,104,100,94,102,103,94,100,102,99,102,96,97,99,108,104,101,109,109,103,104,,,,,,FALSE,2,2
20,516,165,1289,VDR Saul Hudson,ZB,,DUMOULIN,NL 6770 4677 2,DG Charley,DE 05389 20253,AGAAT 59,NL 7587 1076 3 (52),BIG WINNER,NL 4297 5958 3,AGAAT 51,NL 6664 0949 0 (34),0.78,NLDM000632591910,2019,ZB,VDR Saul Hudson,BARCLEY,BIG MALKI,39969,72,915,,,0.26,0.2,107,104,100,103,107,99,94,366,,,,,,100,,,,105,105,,,,,,,,110,101,101,,,,,,,,,,TRUE,,,,,FALSE,2,1
38,156,165,1380,VDR Saul Hudson,ZB,,,,,,BEERTJE 1,NL 7587 1043 9 (38),APINA GUNPOWER,NL 9684 5821 3,BEERTJE,BEERTJE (92),0.95,NLDM000880207746,2014,ZB,Vekis Dvh Preston,Mr Moviestar Mardi Gras,Maxim,39810,98,154,6,18,0.01,0.13,101,107,105,99,102,104,95,70,31,100,119,,101,100,100,98,110,98,104,100,94,102,103,94,100,102,99,102,96,97,99,108,104,101,109,109,103,104,,,,,,FALSE,2,2
38,516,165,1380,VDR Saul Hudson,ZB,,,,,,BEERTJE 1,NL 7587 1043 9 (38),APINA GUNPOWER,NL 9684 5821 3,BEERTJE,BEERTJE (92),0.78,NLDM000632591910,2019,ZB,VDR Saul Hudson,BARCLEY,BIG MALKI,39969,72,915,,,0.26,0.2,107,104,100,103,107,99,94,366,,,,,,100,,,,105,105,,,,,,,,110,101,101,,,,,,,,,,TRUE,,,,,FALSE,2,1
53,156,165,1245,VDR Saul Hudson,ZB,,BIG GOSPELL,NL 5632 7489 6,BIG SPELL,NL 6443 6372 5,BETJE 72,NL 6664 0982 5 (2),BIG WINNETOE,NL 8692 6777 4,BETJE 61,NL 5293 0684 5 (72),0.95,NLDM000880207746,2014,ZB,Vekis Dvh Preston,Mr Moviestar Mardi Gras,Maxim,39810,98,154,6,18,0.01,0.13,101,107,105,99,102,104,95,70,31,100,119,,101,100,100,98,110,98,104,100,94,102,103,94,100,102,99,102,96,97,99,108,104,101,109,109,103,104,,,,,,FALSE,2,2
53,516,165,1245,VDR Saul Hudson,ZB,,BIG GOSPELL,NL 5632 7489 6,BIG SPELL,NL 6443 6372 5,BETJE 72,NL 6664 0982 5 (2),BIG WINNETOE,NL 8692 6777 4,BETJE 61,NL 5293 0684 5 (72),0.78,NLDM000632591910,2019,ZB,VDR Saul Hudson,BARCLEY,BIG MALKI,39969,72,915,,,0.26,0.2,107,104,100,103,107,99,94,366,,,,,,100,,,,105,105,,,,,,,,110,101,101,,,,,,,,,,TRUE,,,,,FALSE,2,1
57,156,165,1351,VDR Saul Hudson,ZB,,DE PAARLBERG 419,NL 8891 5115 6,BROEKHUIZEN BART,NL 9186 8008 2,LIES 845,NL 7546 0901 8(7),CASANOVA,NL 5837 2300 8,LIES 843,NL 4753 0537 0 (74),0.95,NLDM000880207746,2014,ZB,Vekis Dvh Preston,Mr Moviestar Mardi Gras,Maxim,39810,98,154,6,18,0.01,0.13,101,107,105,99,102,104,95,70,31,100,119,,101,100,100,98,110,98,104,100,94,102,103,94,100,102,99,102,96,97,99,108,104,101,109,109,103,104,,,,,,FALSE,2,2
57,516,165,1351,VDR Saul Hudson,ZB,,DE PAARLBERG 419,NL 8891 5115 6,BROEKHUIZEN BART,NL 9186 8008 2,LIES 845,NL 7546 0901 8(7),CASANOVA,NL 5837 2300 8,LIES 843,NL 4753 0537 0 (74),0.78,NLDM000632591910,2019,ZB,VDR Saul Hudson,BARCLEY,BIG MALKI,39969,72,915,,,0.26,0.2,107,104,100,103,107,99,94,366,,,,,,100,,,,105,105,,,,,,,,110,101,101,,,,,,,,,,TRUE,,,,,FALSE,2,1
65,156,165,1358,,ZB,,VANDEBEEK,NL 6847 5541 2,BALTIKUM,DK03372306362,MARIJKE 33,NL 6633 1126 2 (65),WINTERSELL STELLATION,UK261437601701,MARIJKE 30,NL 6664 1001 2 (20),0.95,NLDM000880207746,2014,ZB,Vekis Dvh Preston,Mr Moviestar Mardi Gras,Maxim,39810,98,154,6,18,0.01,0.13,101,107,105,99,102,104,95,70,31,100,119,,101,100,100,98,110,98,104,100,94,102,103,94,100,102,99,102,96,97,99,108,104,101,109,109,103,104,,,,,,FALSE,2,2
65,516,165,1358,,ZB,,VANDEBEEK,NL 6847 5541 2,BALTIKUM,DK03372306362,MARIJKE 33,NL 6633 1126 2 (65),WINTERSELL STELLATION,UK261437601701,MARIJKE 30,NL 6664 1001 2 (20),0.78,NLDM000632591910,2019,ZB,VDR Saul Hudson,BARCLEY,BIG MALKI,39969,72,915,,,0.26,0.2,107,104,100,103,107,99,94,366,,,,,,100,,,,105,105,,,,,,,,110,101,101,,,,,,,,,,TRUE,,,,,FALSE,2,1
1410,156,165,1410,VDR Saul Hudson,ZB,,RICOLM,NL 7485 8354 2,APINA MALCOLM,NL 7515 1971 4,METRIET,NL 6633 1124 8 (12),T BROOK NO CLAIM,NL 6396 7747 1,67,NL 7546 0933 5 (67),0.95,NLDM000880207746,2014,ZB,Vekis Dvh Preston,Mr Moviestar Mardi Gras,Maxim,39810,98,154,6,18,0.01,0.13,101,107,105,99,102,104,95,70,31,100,119,,101,100,100,98,110,98,104,100,94,102,103,94,100,102,99,102,96,97,99,108,104,101,109,109,103,104,,,,,,FALSE,2,2
1410,516,165,1410,VDR Saul Hudson,ZB,,RICOLM,NL 7485 8354 2,APINA MALCOLM,NL 7515 1971 4,METRIET,NL 6633 1124 8 (12),T BROOK NO CLAIM,NL 6396 7747 1,67,NL 7546 0933 5 (67),0.78,NLDM000632591910,2019,ZB,VDR Saul Hudson,BARCLEY,BIG MALKI,39969,72,915,,,0.26,0.2,107,104,100,103,107,99,94,366,,,,,,100,,,,105,105,,,,,,,,110,101,101,,,,,,,,,,TRUE,,,,,FALSE,2,1
1415,156,165,1415,VDR Saul Hudson,ZB,,x,x,x,x,JACOBINE 4,NL 6664 0991 9 (32),x,x,JACOBINE 1,NL 8974 0749 2 (81),0.95,NLDM000880207746,2014,ZB,Vekis Dvh Preston,Mr Moviestar Mardi Gras,Maxim,39810,98,154,6,18,0.01,0.13,101,107,105,99,102,104,95,70,31,100,119,,101,100,100,98,110,98,104,100,94,102,103,94,100,102,99,102,96,97,99,108,104,101,109,109,103,104,,,,,,FALSE,2,2
1415,516,165,1415,VDR Saul Hudson,ZB,,x,x,x,x,JACOBINE 4,NL 6664 0991 9 (32),x,x,JACOBINE 1,NL 8974 0749 2 (81),0.78,NLDM000632591910,2019,ZB,VDR Saul Hudson,BARCLEY,BIG MALKI,39969,72,915,,,0.26,0.2,107,104,100,103,107,99,94,366,,,,,,100,,,,105,105,,,,,,,,110,101,101,,,,,,,,,,TRUE,,,,,FALSE,2,1
1462,156,165,1462,,ZB,,BAAK NEXIT,NL 7115 0058 3,LUNAR,NL 6760 1224 6,AGAAT 59,NL 7587 1076 3 (52),BIG WINNER,NL 4297 5958 3,AGAAT 51,NL 6664 0949 0 (34),0.95,NLDM000880207746,2014,ZB,Vekis Dvh Preston,Mr Moviestar Mardi Gras,Maxim,39810,98,154,6,18,0.01,0.13,101,107,105,99,102,104,95,70,31,100,119,,101,100,100,98,110,98,104,100,94,102,103,94,100,102,99,102,96,97,99,108,104,101,109,109,103,104,,,,,,FALSE,2,2
1462,516,165,1462,,ZB,,BAAK NEXIT,NL 7115 0058 3,LUNAR,NL 6760 1224 6,AGAAT 59,NL 7587 1076 3 (52),BIG WINNER,NL 4297 5958 3,AGAAT 51,NL 6664 0949 0 (34),0.78,NLDM000632591910,2019,ZB,VDR Saul Hudson,BARCLEY,BIG MALKI,39969,72,915,,,0.26,0.2,107,104,100,103,107,99,94,366,,,,,,100,,,,105,105,,,,,,,,110,101,101,,,,,,,,,,TRUE,,,,,FALSE,2,1
1477,156,165,1477,,ZB,,EXOTIC,NL 6188 0900 8,JACUZZI-RED,NL 5762 8954 8,BUNNY 255,NL 7587 1057 8 (1),BIG POSITION,NL 9241 6934 0,BUNNY 246,NL 9442 0841 6 (32),0.95,NLDM000880207746,2014,ZB,Vekis Dvh Preston,Mr Moviestar Mardi Gras,Maxim,39810,98,154,6,18,0.01,0.13,101,107,105,99,102,104,95,70,31,100,119,,101,100,100,98,110,98,104,100,94,102,103,94,100,102,99,102,96,97,99,108,104,101,109,109,103,104,,,,,,FALSE,2,2
1477,516,165,1477,,ZB,,EXOTIC,NL 6188 0900 8,JACUZZI-RED,NL 5762 8954 8,BUNNY 255,NL 7587 1057 8 (1),BIG POSITION,NL 9241 6934 0,BUNNY 246,NL 9442 0841 6 (32),0.78,NLDM000632591910,2019,ZB,VDR Saul Hudson,BARCLEY,BIG MALKI,39969,72,915,,,0.26,0.2,107,104,100,103,107,99,94,366,,,,,,100,,,,105,105,,,,,,,,110,101,101,,,,,,,,,,TRUE,,,,,FALSE,2,1
99,156,516,1356,VDR Saul Hudson,ZB,,WILLEM,NL 7594 6474 6,WISENT,NL 6752 6848 2,MARIA 3,NL 6633 1158 9 (92),BIG WINNER,NL 4297 5958 3,MARIA 2,NL 7587 1041 5 (14),0.92,NLDM000880207746,2014,ZB,Vekis Dvh Preston,Mr Moviestar Mardi Gras,Maxim,39810,98,154,6,18,0.01,0.13,101,107,105,99,102,104,95,70,31,100,119,,101,100,100,98,110,98,104,100,94,102,103,94,100,102,99,102,96,97,99,108,104,101,109,109,103,104,,,,,,FALSE,3,3
99,513,516,1356,VDR Saul Hudson,ZB,,WILLEM,NL 7594 6474 6,WISENT,NL 6752 6848 2,MARIA 3,NL 6633 1158 9 (92),BIG WINNER,NL 4297 5958 3,MARIA 2,NL 7587 1041 5 (14),0.87,NLDM000671889948,2017,RB,Bentehoek Andy Red,Kingfarm Holsteins Anreli-Red,Bouw Rocky,781489,86,1354,59,100,0.11,0.42,100,103,103,100,104,103,101,470,236,277,280,,98,104,103,103,108,106,109,102,101,104,106,97,93,103,105,99,101,104,106,107,105,105,103,108,105,105,,,TRUE,,,FALSE,3,1
99,513,516,1356,VDR Saul Hudson,ZB,,WILLEM,NL 7594 6474 6,WISENT,NL 6752 6848 2,MARIA 3,NL 6633 1158 9 (92),BIG WINNER,NL 4297 5958 3,MARIA 2,NL 7587 1041 5 (14),0.87,NLDM000632592177,2019,ZB,VDR Shakespeare,DOUBLE W RANGER,BIG MALKI,39979,72,557,,,0.09,0.24,105,102,103,106,109,101,100,259,,,,,,105,,,,114,113,,,,,,,,111,102,100,,,,,,,,,,TRUE,,,,,FALSE,3,2
1,156,615,1057,Zaemslach Juno,ZB,,BIG POSITION,NL 9241 6934 0,COGENT TWIST,UK160193703425,BUNNY 246,NL 9442 0841 6 (32),MARS FACTORX,NL 7078 4194 2,BUNNY 238,NL 4753 0522 4 (25),0.82,NLDM000880207746,2014,ZB,Vekis Dvh Preston,Mr Moviestar Mardi Gras,Maxim,39810,98,154,6,18,0.01,0.13,101,107,105,99,102,104,95,70,31,100,119,,101,100,100,98,110,98,104,100,94,102,103,94,100,102,99,102,96,97,99,108,104,101,109,109,103,104,,,,,,FALSE,2,2
1,561,615,1057,Zaemslach Juno,ZB,,BIG POSITION,NL 9241 6934 0,COGENT TWIST,UK160193703425,BUNNY 246,NL 9442 0841 6 (32),MARS FACTORX,NL 7078 4194 2,BUNNY 238,NL 4753 0522 4 (25),0.78,NLDM000887310382,2014,ZB,Topspeed Samoa,Hoekland Maik,Stadel-Red,361006,97,342,16,16,0.04,0.01,105,102,99,101,103,96,101,104,54,83,136,102,101,103,96,102,98,102,99,96,102,94,97,107,101,97,100,100,96,105,104,98,96,105,95,101,93,95,,,,,,FALSE,2,1
16,156,615,1161,Zaemslach Juno,ZB,,BIG WINNER,NL 4297 5958 3,ART-ACRES WIN 395,NL 9701 1831 2,DOMOOR 1,NL 7587 1027 5 (48),BOSSINK BLACK LEGEND,NL 7261 1264 1,DOMOOR,NL 7546 0889 9 (76),0.82,NLDM000880207746,2014,ZB,Vekis Dvh Preston,Mr Moviestar Mardi Gras,Maxim,39810,98,154,6,18,0.01,0.13,101,107,105,99,102,104,95,70,31,100,119,,101,100,100,98,110,98,104,100,94,102,103,94,100,102,99,102,96,97,99,108,104,101,109,109,103,104,,,,,,FALSE,2,2
